distance_m,token_overlap,name_length_diff,first_word_match,latitude_1_x,longitude_1_x,latitude_2_y,longitude_2_y,true_match,predicted_match,name_1_x,name_2_y
439.7509612720298,0,11,0,51.53904856950972,45.96035957336426,51.54095750545662,45.954790871456446,0.0,1,Гора,Кумысная Поляна
13.095804425773776,2,18,1,-7.955731061585135,112.61585533618926,-7.955848499347831,112.61584636472205,0.0,1,Gedung Pendidikan Vokasi,Gedung Vokasi Universitas Brawijaya Malang
33.53565174775133,1,0,1,40.13705474044906,-74.96452331542969,40.136841481737726,-74.96480226516724,0.0,1,McDonald's,McDonald's
1847.562121885779,3,10,1,41.484403666666665,-87.44308088333334,41.4709465,-87.4560889,0.0,1,Fidelity National Title Insurance,Fidelity National Title
43.77847604579102,1,0,1,-28.27786064147949,-54.26771926879883,-28.27825193150684,-54.26766978434457,0.0,1,Apto 302,Apto 102
832.5118209472946,2,16,1,41.49209665419302,-72.08947703655771,41.492996806127366,-72.09939991173007,0.0,1,Mohegan Sun,Mohegan Sun Sky Villa Suite
25.33267123971538,0,25,0,41.13701788097489,-80.15825512272849,41.13716679856044,-80.15848404999991,0.0,1,Banana Republic Factory Stor,GAP
15.131597463863272,1,11,0,19.420988,-99.166361,19.421124,-99.166366,0.0,1,Hotel Casa Awolly,Awolly
3837.767084917678,2,0,1,41.849418,-86.201701,41.83,-86.24,0.0,1,Affordable Septic,Affordable Septic
6194.833921436181,3,6,1,3.635701835632558,98.87937703106012,3.6128146,98.8284821,0.0,1,Kualanamu International Airport (KNO),Kualanamu International Airport
33.49791196969656,1,0,1,51.15950972323672,4.859602183921841,51.15925212371644,4.859353133374968,0.0,1,Sluizencomplex,Sluizencomplex
9033.338409856158,2,0,1,41.67808949947357,-71.51881814002991,41.734158396720886,-71.44007384777069,0.0,1,Brinkman Time,Brinkman Time
307.07106586162695,3,3,1,39.85282053908526,-74.1811783165828,39.85479797300269,-74.18368935585022,0.0,1,Anthony's Pizzeria & Grill,Anthony's PIZZA & GRILL
50476.885094481586,1,11,1,43.0,13.0,43.128399,13.595976,0.0,1,Conad,Conad Superstore
472.458841950318,0,2,0,13.797986114835917,100.54818846177164,13.802233,100.548324,0.0,1,ส้มตำป้าทอง 4 ครกยักษ์,ส้มตำป้าทอง4ครกยักษ์
17.13191189452499,3,11,0,38.766449506265744,35.56349114372956,38.7663539074406,35.563646106407795,0.0,1,Anadolu Harikalar Diyarı,Mazakaland Anadolu Harikalar Diyarı
18.915864843607626,2,5,0,19.670898,-99.017372,19.671062,-99.01742,0.0,1,"""Tamale Y Atole \""El Moreno\""""",Tamales Y Atole El Moreno
32.815173983007874,1,6,1,48.83738,2.6611,48.83715256242856,2.6613857098920057,0.0,1,Carrefour Drive,Carrefour
3130.691480577427,1,17,1,-7.269226896232676,112.75010143432978,-7.2616702,112.7774429,0.0,1,Domicile,Domicile Kitchen & Lounge
16.77742241117254,1,3,0,17.551061982941413,120.3763452360662,17.55106,120.376187,0.0,1,Torre de Baluarte,Baluarte Tower
52.319488461167815,4,0,1,29.017295837402344,-81.29170227050781,29.017514,-81.292179,0.0,1,KB Home Alexandria Pointe,KB Home Alexandria Pointe
262.01696906515565,0,1,0,37.35043525335373,127.1063526864719,37.35046992206326,127.10931658496172,0.0,1,코오롱 트리폴리스,코오롱트리폴리스
307.81875649917,3,0,1,-6.871630651632927,107.54261890555574,-6.869132760783101,107.54141699436278,0.0,1,SDN Cimahi Mandiri 5,SDN CIMAHI MANDIRI V
30.426447851326575,1,18,0,51.51637790143279,-0.0820669306552537,51.516541,-0.08242,0.0,1,St. Boltoph Gardens,St Botolph without Bishopgate Gardens
49.963344333172955,0,7,0,39.41769153900872,29.98652173371913,39.417681044853005,29.98594026223491,0.0,1,Kütahya Orduevi,Ordu Evi
5.087628552901804,0,0,0,42.689609619822335,23.32169150772388,42.689594,23.321633,0.0,1,Кафе Large,Teo's cafe
826.4973713216311,1,0,1,13.83390972270167,100.66391515191556,13.827816,100.659532,0.0,1,ลิตเติ้ลดั๊ก เป็ดย่าง,ลิตเติ้ลดั๊ก เป็ดย้าง
27.36205284509929,1,14,1,32.299524,-106.774309,32.29974881431315,-106.77442736740916,0.0,1,Tokyo Japanese Restaurant,Tokyo sushi
414.0857802594383,1,2,1,16.0386141431359,105.2222604814428,16.03765869140625,105.22600555419922,0.0,1,7/11#3447 เขมราฐ จ.อุบลราชธานี,7/11#3447 เขมนาฐ อุบลราชธานี
161.86229582734973,2,11,0,23.450529,-110.224625,23.4498174395384,-110.22324077633034,0.0,1,La Katrina Surf Shop,surf shop
5.681762100285814,4,0,1,48.01488451,0.21187993,48.01485287,0.21193991,0.0,1,Banque Populaire Grand Ouest,Banque Populaire Grand Ouest
43.654544032523404,0,1,0,60.008962739223016,30.20605087280273,60.00857595806884,30.206185533518195,0.0,1,Лицей № 64,Англ У Лены
32.03504501368031,1,14,1,-4.942732261049268,105.21482713037965,-4.942874640662583,105.2150785219361,0.0,1,Hotel Lee,"Hotel Lee, Cafe & Resto"
146.63687052740158,0,2,0,36.644896684874446,138.18860785068804,36.643777356176095,138.18773883551347,0.0,1,ながの東急百貨店,すき亭 ながの東急店
154.91924954565334,1,2,1,40.65469645820497,22.921685002116767,40.655673603403216,22.92299405328581,0.0,1,ΑΒ Αμπελόκηποι,ΑΒ Επτάλοφος
959.1144430911284,1,12,1,3.1367357060678223,101.62328507510296,3.13778,101.63186,0.0,1,Unisys,Unisys (M) Level 7
85.71772489383466,2,0,1,-5.1644943507949845,119.42499195586537,-5.163813,119.425354,0.0,1,Warunk Upnormal,Warunk Upnormal
45.48723101214783,4,0,1,-6.71891814921724,111.1459897743141,-6.718731969620626,111.1456230017442,0.0,1,Masjid Besar Kota Juwana,masjid besar kota juwana
2450.894656060718,2,1,1,41.40836,-84.13201,41.4162451,-84.10456520000001,0.0,1,Pilot Travel Centers,Pilot Travel Center
21.983370353654433,2,0,1,36.87293027637058,30.631486388154546,36.87277778708707,30.631643679723755,0.0,1,Harika Simit,Harika Simit
15.648426065119796,2,34,0,59.43530243912856,24.73104677294804,59.43518959227503,24.731212129665032,0.0,1,Conference Centre Meriton,Park Inn by Radisson Meriton Conference & Spa Hotel Tallinn
38.48973263480598,1,0,1,-20.27383843944304,-40.2944004503498,-20.273672,-40.294724,0.0,1,Perim,Perim
0.44743898751501987,1,30,0,39.66929701714245,-75.50616274487311,39.669301,-75.506162,0.0,1,Verizon Authorized Retailer – TCC,Tcc
59.56755596812233,0,24,0,38.80170440673828,30.539701461791992,38.80221064472069,30.53947662476344,0.0,1,605/1 ❤,Çiğiltepe Kyk Kız Öğrenci Yurdu
5.030472232401191,6,0,1,4.869363,-75.629295,4.8694057,-75.62931,0.0,1,Patacón Con Con... Sabor Y Sazón,Patacón Con Con... Sabor Y Sazón
25.608147055138843,2,3,1,19.41116988135205,-99.17482852935792,19.4113985409317,-99.17479944044668,0.0,1,Cantina El Centenario,Cantina Centenario
4.443551534260348,0,1,0,-33.879594478124446,151.20351383533108,-33.879634439943466,151.20351383533108,0.0,1,Valleygirl,Valley Girl
0.0,1,5,1,36.113979,-97.119185,36.113979,-97.119185,0.0,1,Walmart Auto Care Centers,Walmart Tires & Lube
18.098331550615605,0,26,0,45.51806193739682,-122.56289793796272,45.51790618896485,-122.5629653930664,0.0,1,FedEx Office Print & Ship Center,Fed Ex
4044.3807132693355,0,1,0,43.749668,-87.721076,43.76230044984723,-87.76829765726735,0.0,1,Mojo,Mojos
14749.180350504794,2,4,0,-8.618297916498332,115.087161951608,-8.721639172311399,115.17127743321252,0.0,1,Pura Luhur Tanah Lot,Tanah Lot - Bali
904.7774840083872,2,5,0,32.906570339303265,-86.6376606044902,32.90003170297036,-86.63189229477103,0.0,1,I-65 Clanton Rest Area,Passing Rest Area
370.8064181624038,1,0,1,34.34676275089791,134.04649092128173,34.34627959464535,134.05048727989197,0.0,1,平安閣 ひろば店,平安閣 三越前店
22.913614131936107,0,18,0,13.666660631207517,100.63378930091858,13.666487176926012,100.63367480613076,0.0,1,กรมการจัดหางาน กระทรวงแรงงาน เขตพื้นที่ 8,กรมจัดหางานกรุงเทพเขต ๘
515.9352074688775,0,6,0,39.92251922270079,32.82027557843678,39.92489754937439,32.825470543347016,0.0,1,Brand&Brand Taner Baran,Bianca Cafe & Bar
26.929123830054767,0,5,0,59.28414201788467,18.11406656230512,59.28398245583945,18.1144232379053,0.0,1,Biografen Reflexen,Teater Reflex
481.5785540485965,1,0,1,52.029306,8.526155,52.026437,8.520882,0.0,1,Drugstore,Drugstore
264.7809273570116,1,12,0,50.11065768890255,8.681688906954278,50.112601,8.679543,0.0,1,Frankfurter Weihnachtsmarkt,Weihnachtsmarkt
6791.6096649731735,2,13,1,-3.9690794601658377,122.56981017288958,-4.019579629533507,122.5353709434559,0.0,1,Mie Pangsit Aroma Sedap,Mie Pangsit Ai Belanda (Aroma Sedap)
344.6056923370652,1,0,1,33.4787919127671,131.52206727438602,33.47804713829336,131.52567393302138,0.0,1,熊野磨崖仏,熊野磨崖仏
2959.000692477501,0,9,0,1.397711812317763,103.9216807418962,1.37679,103.93813,0.0,1,SunRise Bridge,Water
53.20631302025964,0,26,0,40.64443979468703,29.26452949681868,40.64490882234738,29.26465432779942,0.0,1,İktisadi ve İdari Bilimler Fakültesi,Yalova MYO
47.841927910328536,1,3,0,13.758018598790992,100.53494453430176,13.758208845408358,100.53454722864215,0.0,1,Basara-Ka Ramen (บาซาราก้า ราเมง) ばさらか,Basaraka ramen @ Wannasorn Building
81.80738651331313,2,11,0,50.07218705207737,14.44252610206604,50.071452593284064,14.442459238274967,0.0,1,Restaurace Na Kozačce,Na Kozačce
228.36470232474196,2,6,1,-1.272419784368762,116.8316067967694,-1.271503,116.833445,0.0,1,Mie Pangsit SMPN 12,Mie pangsit samping SMP 1
75.67765896906269,1,7,1,37.1174597714844,140.1970685996901,37.117412,140.19792,0.0,1,カインズ,カインズ 白河モール店
372.05955149415297,3,0,1,53.45318681110315,-113.48245081322617,53.44991262680218,-113.48360878438709,0.0,1,Superstore Gas Bar,Superstore Gas Bar
270.1479350564361,1,7,0,-7.323528649817528,108.22235954907732,-7.32595,108.22256,0.0,1,Mie Baso Asep,Baso asep||putra uja
1236.641013736292,0,6,0,1.3253651083414215,124.8416805267334,1.31529,124.83697,0.0,1,Taman Kota Tomohon,Zephyr Field
379.70924352091595,2,0,1,-16.39267527638119,-71.54341956906103,-16.39417,-71.54661997178674,0.0,1,Franco Supermercado,Franco Supermercado
43.00460437201942,1,39,1,4.364155313988651,100.97734721474136,4.364302319132499,100.977705976691,0.0,1,"Subway Bandar Universiti, Seri Iskandar Perak",Subway
1076.3457375259027,1,0,1,36.109464,-79.464772,36.11044716575747,-79.47669166823361,0.0,1,Redbox,Redbox
40.10718927681947,2,0,1,40.288709573729165,38.42345702883387,40.288350026164885,38.42349467686829,0.0,1,Şebinkarahisar Sineması,Şebinkarahisar Sineması
1311.1909874361136,3,1,1,-6.89066,107.61711,-6.897645290163499,107.62667933917582,0.0,1,Ruang L204 FH Unpad,Ruang L.203 FH Unpad
354.13293174937326,0,3,0,35.69248053533201,139.8219358921051,35.689380144993955,139.82283267947108,0.0,1,café Artemis,カフェ アルテミス
49.91381481903402,3,11,1,37.86661128392197,-122.2999747265206,37.8670426,-122.2998172,0.0,1,Fourth & U Apartments,Fourth & U
17.956470902346812,2,0,1,-6.9371551447745015,107.62617645942105,-6.9372879959367975,107.62626894298454,0.0,1,Rhema Salon,Rhema Salon
84.8806029760809,1,1,1,14.453649371137102,120.9761683197732,14.45289540819832,120.97604507738647,0.0,1,RFC Shopper's Plaza,RFC Las Piñas City
31.070377538819837,0,1,0,-23.569423,-46.6598,-23.56969116762441,-46.65988565097744,0.0,1,Edificio Amelia,Edifício Perla
5.008511027514718,2,10,1,36.8731443160858,30.641878444727464,36.87317655672996,30.641917764394226,0.0,1,Paçacı Şemsi,Paçacı Şemsi Konyaaltı
279.2922731172263,1,0,1,37.18295142843172,33.21535723218726,37.182122,33.218333,0.0,1,Bankamatik,Bankamatik
1515.4838096849603,0,0,0,58.007615932986255,56.21330094652289,58.01472793274642,56.23524757279621,0.0,1,KFC,KFS
42.27459715995834,1,16,1,13.713231282859043,100.40830723155145,13.71291,100.408098,0.0,1,Jaspal,JASPAL TheMall Bangkae
1085.0101806364812,1,4,1,43.18874355999117,-70.9023833143088,43.178987,-70.902176,0.0,1,Irving Oil,Irving
59.31561229108084,0,1,0,60.62907455183674,24.858126285103523,60.6290103816394,24.85704655972512,0.0,1,Keskushammashoitola,Keskushammashoito.
55.56223822026605,2,5,0,-6.919365489422034,107.59857416152954,-6.919624688673895,107.59814382806744,0.0,1,SMA Negeri 4 Bandung,Ruang Guru SMAN 4 Bandung
49.6181981209102,4,14,1,30.63056,-96.37595,30.63088765957857,-96.37559796445277,0.0,1,Move It Self Storage - Villa Maria,Move It Self Storage
656.1572757642674,3,9,1,-6.333040886617583,106.82820546668658,-6.33893490041953,106.8279173869486,0.0,1,Kapel Desa Putera,Kapel desa putera sr sawah
11.162761151612893,0,1,0,29.340893239059568,47.998253627204114,29.340952,47.998347,0.0,1,Starbucks | ستاربكس,"Starbuks , Alnezha☁️"
8.438217538527518,1,0,1,37.02066647913325,128.17264921940492,37.020644,128.17274,0.0,1,청풍황금떡갈비,청풍황금떡갈비
1562.374658832072,4,0,1,-8.656961539077075,115.26341557502748,-8.6699821,115.2580736,0.0,1,Kolam Renang Tirta Ayu,Kolam Renang Tirta Ayu
2671.888572903573,1,0,1,35.176201,33.371342,35.157435692394344,33.3897012909744,0.0,1,Orfeas,Orfeas
4.325210992586183,5,0,1,38.6302387,-90.2834919,38.630224,-90.283538,0.0,1,Nationwide Insurance: The Warren Group,Nationwide Insurance: The Warren Group
110.23601025150067,4,0,1,38.74640643738931,35.41320368263078,38.74544302868645,35.412903889502395,0.0,1,Kayseri Şeker Fabrikası Lojmanları,kayseri şeker fabrikası Lojmanları
23488.27075482748,1,21,0,40.747591429830166,-73.88418689450727,40.59607696533203,-74.0782470703125,0.0,1,MTA Subway - 82nd St/Jackson Heights (7),82nd Street Station
23.739314584450383,1,16,1,36.99514823016781,35.25088219542428,36.99505651233925,35.25112357594471,0.0,1,METRO Toptancı Market,Metro
1957.230927634834,1,6,1,-7.953603284816406,112.61126071214676,-7.941000868646537,112.62366818492742,0.0,1,Gedung Fakultas Pertanian,Gedung 3 - FAPET UB
394.9661026068283,1,0,1,38.05827609366831,-78.94265999991012,38.05580872,-78.93941492,0.0,1,Aldi,ALDI
42.11441436118922,0,7,0,55.76735720012753,37.62309865602758,55.767689,37.622774,0.0,1,Buddha Bar,Budda-Bar.karaoke
57.14410991980085,4,0,1,35.78672630658647,-78.8252654695805,35.78717518660527,-78.82495701313019,0.0,1,Genesis United Methodist Church,Genesis United Methodist Church
11.799764539691205,0,0,0,13.337502479553224,-87.84234619140625,13.337608337402344,-87.84235382080078,0.0,1,Capuchino's,capuccino's
2544.4051096015532,0,21,0,-7.976966328102581,112.62353432983116,-7.997503,112.6337252,0.0,1,Mal Olympic Garden (MOG),MOG
69.24685239015106,0,2,0,30.4290315,-89.099261,30.428478,-89.099592,0.0,1,Gulfport Premium Outlets,Premier Factory Outlet
153.69702446148008,1,12,1,-6.963139306036444,107.6250377581159,-6.9617686,107.6252172,0.0,1,SIM Corner,Sim Outlet Batununggal
144.06928564918817,0,19,0,1.4719603945361737,124.83142212631356,1.4706801834878582,124.8312226645087,0.0,1,Manado Town Square (MANTOS),ShareTea
494637.70831856865,3,0,1,52.211418,23.740335,55.500918498414,28.823148500663,0.0,1,Deleted Venue (SEO),Deleted Venue (SEO)
256.06619224861527,1,12,0,-6.91762329928592,107.70029468806904,-6.91559195396067,107.69920193422593,0.0,1,R. VIP A 2 RSUD Ujung Berung,RSUD Ujungberung
17.696290357257663,2,0,1,22.57503333952856,88.43369400480279,22.57498940689428,88.43352834932047,0.0,1,HDFC Bank,HDFC Bank
36.24290111703349,3,0,1,-7.394391,111.447695,-7.394150919292639,111.44791729883724,0.0,1,Pasar Besar Ngawi,PASAR BESAR NGAWI
0.0,1,0,1,49.278288,-122.802286,49.278288,-122.802286,0.0,1,7-Eleven,7-Eleven
131.1460882881267,2,10,1,38.29751,-122.288411,38.298662,-122.28808879852296,0.0,1,Napa Valley Olive Oil/Tourist Center,Napa Valley Tourist Office
42.317774699595816,2,12,1,5.550712780738293,95.33034554881868,5.551020700626781,95.33012084119912,0.0,1,Dhapu Kupi,Dhapu Kupi Sp.Surabaya
5043.638853872206,2,10,1,2.948400660276337,101.71923690954522,2.9253405273252087,101.68012626729998,0.0,1,Fuel Shack,Fuel Shack Putrajaya
89.60023971197957,0,11,0,53.89718482239184,27.51561312441466,53.89639845874025,27.51531462499777,0.0,1,Мухля,Водоем на Волоха
818.0389930278701,3,0,0,-0.9270597281769184,100.35615921020508,-0.9231455920885496,100.3499292677513,0.0,1,5asec┃Laundry & Dry Cleaning,5aSec Laundry & Dry Cleaning
49.685092791339876,3,3,1,50.842984,-0.33703,50.84254355738489,-0.337149208889119,0.0,1,Howard Rd Bus Stop (Lancing),Howard Road Bus Stop (Worthing)
695.1732642885363,2,0,1,-6.143906,106.847381,-6.149528921871937,106.84463237994004,0.0,1,Lawu Room,Lawu Room
602.3758744546395,1,8,0,33.67777,-95.532455,33.67280679437609,-95.53506389303186,0.0,1,United Ag & Turf,AG Power
33.83375628943994,1,14,1,55.781708602479895,37.599110302793,55.782001,37.59926,0.0,1,Сбербанк,Сбербанк Офис Будущего
18.475037967742338,1,0,1,38.23873053594596,26.372502557874864,38.23887268208772,26.37261208275534,0.0,1,Plage Isolee,Plage İsolee
55.756970906546755,2,0,1,55.89222956049211,37.540337186457016,55.892062,37.54118,0.0,1,Кабинет Географии,Кабинет Географии
1242.1845061838515,4,10,1,-6.881646877572568,108.49485913186354,-6.870679338557564,108.49699808678328,0.0,1,Tahu Susu Tamiang Sari,Tahu Susu Tamiang Sari - Cilimus
20.99088408030612,2,1,1,51.5561827674986,5.089758633098427,51.556055208285976,5.089982450008392,0.0,1,Tap Take Over Uiltje Hoegaarden café,Tap Takeover Het Nest Cafe Hoegaarden
22.279700787444657,2,3,0,39.918044231494,32.8124964048647,39.91814488472993,32.81272229581017,0.0,1,AŞTİ Gelen Yolcu Peronu,Asti Gelen Yolcu 138.Peron
15.967102977641966,1,1,0,24.976118944730327,55.18945455551148,24.97599251294836,55.18937945365906,0.0,1,S.P. Warehousing,S P Warehousing
29.585246131790306,3,0,1,50.88625933191241,3.349735939475121,50.886518187756245,3.34963841757507,0.0,1,Halte Desselgem Kerk,Halte Desselgem Kerk
11.115466629332918,2,14,1,-22.762398657217727,-43.444064619183486,-22.7623925259115,-43.44417282188666,0.0,1,Colégio Futuro Vip,Colégio Fututo VIP - Nova Iguaçu
120.50957486394952,0,5,0,34.64779747656459,135.75901923034422,34.64883180062054,135.75862584974485,0.0,1,奈良工業高等専門学校,3Sの教室
11.890091946808962,0,1,0,55.19243473763394,61.28680369999941,55.192491,61.286963,0.0,1,Carlson,Karlson🍭
16.74204858279198,3,2,1,42.09065595678453,-88.3370608579288,42.09067317092755,-88.33726242184639,0.0,1,Gifford's Kitchen and Social,Gifford's Kitchen & Social
13510.591356361798,2,0,1,47.68098355220429,-122.05226242488897,47.610984802246094,-122.19967651367188,0.0,1,Christmas House,Christmas House
313.4332077642493,1,2,1,41.31698829083879,-74.12586267976712,41.31914274376872,-74.12344256868731,0.0,1,Woodbury Common Premium Outlets,Woodbury Commons Grapevine Ct
656.9662329032088,2,7,1,37.989871978852776,23.73261451721192,37.995356,23.735404,0.0,1,British-Hellenic College,British-Hellenic College @ ΑΚΤΟ
19117.92454299667,3,0,1,42.83217915585745,-84.22495934378402,42.661690158689325,-84.19469372772285,0.0,1,adidas Factory Outlet,Adidas Factory Outlet
293.0213950262877,3,9,1,27.76418209799315,-15.574232965199446,27.76249153241216,-15.5765174101211,0.0,1,Hotel Eugenia Victoria,hotel eugenia victoria room 410
357.0019284549361,0,1,0,47.5655944955897,7.573158250921692,47.56611511795776,7.568462972995455,0.0,1,Kannenfeldplatz,Kannenfeldpark
167.89808817113476,2,21,1,3.197250584634479,101.44862967569571,3.1984131914671585,101.44766470252148,0.0,1,Bank Islam,Bank Islam CBC UiTM Puncak Alam
1956.5425797724838,1,8,1,39.5892426193548,26.926352689528347,39.57892923185901,26.944850666251472,0.0,1,Yasa,yasa qoutlet
254.63990753373218,0,0,0,24.630601,46.692742,24.628771540204188,46.69122670585138,0.0,1,200L-KSMC,200D-KSMC
73.58211879029147,1,0,0,35.022357171951185,-85.16071021556854,35.02173774630696,-85.16099452972412,0.0,1,Erlanger East Imaging,Women's East Pavilion
108.33488606282528,2,1,1,-7.358244985606999,108.11152182765512,-7.358803690723541,108.11232662137026,0.0,1,Masjid Agung Baiturahman,Masjid Agung Baiturrahman
16.175279479428273,1,0,0,56.167199,9.545369,56.167084,9.545529,0.0,1,hokkah lounge,Hookah Lounge
29.285346639414463,2,7,1,33.75174787568194,-78.95650863647461,33.75167527,-78.95681312,0.0,1,Wilsons Leather Outlet,Wilsons Leather
1064.1916381798424,2,5,0,13.715094,100.595814,13.705738,100.597888,0.0,1,On Nut car park,Nts On Nut
575.698656421105,4,3,0,47.040513356628594,-122.8200137615204,47.03543742454171,-122.81851723507806,0.0,1,Baran Hall: Saint Martin's University,Spangler Hall: Saint Martin's University
815.9415969115905,3,0,1,40.19610938570992,29.161343688505,40.197,29.151808,0.0,1,Acr Rana Home,Acr Rana Home
18.934997923591208,0,8,0,13.739272,100.330494,13.739262,100.330319,0.0,1,MEDEZE,MedezeStemcell
1008.2923394415957,2,8,1,26.30127083874933,50.17930842238602,26.29709982663593,50.17032725422112,0.0,1,The Peak Trailer,The Peak
30.195341868062254,5,13,1,30.336738464314305,-97.71943361626982,30.33698081970215,-97.71929168701172,0.0,1,Bus Stop 5860 - Crestview Station (NB),Bus Stop 5860 - Crestview
31.813314554235973,2,10,1,37.462460153085175,34.8773344526684,37.462307,34.87703,0.0,1,Toroslar Pozantı Tesisleri,Toroslar Pozantı
19124.160363127,3,0,1,-6.2915974574066285,106.79973344402264,-6.166646114968299,106.9186171444947,0.0,1,Cilandak Town Square,Cilandak town square
376.9144564214552,2,7,0,-6.906637622474335,107.5786209578863,-6.908378,107.581551,0.0,1,Gedung Graha Antariksa,Graha Antariksa
17.30833032596003,0,3,0,35.777282829233684,139.72045987844467,35.777352,139.720288,0.0,1,麻布十番モンタボー,モンタボー　赤羽アピレ店
110.57677926536661,1,3,0,13.354875,103.854835,13.353955,103.854447,0.0,1,Madame 1 Massage,World Massage
45.256273356822945,0,2,0,16.803018,100.269901,16.803312,100.270195,0.0,1,บ้านผมสวย,บ้านแม่
669.4800954176712,1,5,0,47.67235179340065,-116.78463779412726,47.67778472750453,-116.78078413009642,0.0,1,The Coeur d'Alene,Spectrum Coeur D Alene
262.59549731178106,1,17,1,13.823685698248411,100.56627037474028,13.82350254058838,100.56869506835938,0.0,1,ลาบเป็ดร้อยเอ็ด (Lap Ped Roi Et),ลาบเป็ดร้อยเอ็ด
10.800476499344436,2,11,0,50.0789770986193,14.418174909063808,50.07888,14.418171,0.0,1,Marathon Café,Café Marathon & Klubovna
81.91624962723311,1,2,0,24.975461,121.327538,24.97616939391493,121.3277610759354,0.0,1,Gym HTC,HTC Corp.
36.92378624505618,0,8,0,18.287505738431246,42.68999630043956,18.287369,42.690315,0.0,1,مقهى التل الثلجي,Snowhill
1037.984405175458,5,0,1,41.8480497389406,-87.64495611190796,41.84801777057315,-87.65748739242554,0.0,1,Vivint Smart Home Security Systems,Vivint Smart Home Security Systems
662.2105315776054,2,21,1,-6.148853860932724,106.8253254890442,-6.149465981597065,106.81936734757645,0.0,1,Tio Ciu 78,Tio Ciu Restourant Mangga Besar
1084.8552952019966,1,1,0,51.480614063262784,-3.179405603444031,51.47130716352625,-3.18410513795424,0.0,1,Cardiff Eyecare,Direct Eyecare
1480.2309616236482,2,11,1,36.899718026980025,30.800853597856968,36.91302846446707,30.801111655050068,0.0,1,Dış Hatlar Terminal 2,Dış Hatlar
16.93020115920909,0,1,0,45.035260668191775,-93.2004976272583,45.03520613502317,-93.2006987898732,0.0,1,SuperAmerica,Super America
580.9078867214071,0,4,0,31.24494657160829,121.48391933322108,31.240129521579167,121.48628433871684,0.0,1,Rockbund I 洛克•外滩源,外滩 | The Bund
87.35214057990837,0,7,0,13.76366615351378,100.54118904197304,13.764109,100.540521,0.0,1,ลูกชิ้นดิสโก้,เกาเหลาลูกชิ้นดิสโก้
396.8429560215662,5,4,1,1.270183877985276,124.87435486307272,1.2712376178003129,124.87776548773763,0.0,1,Program Studi Pendidikan Bahasa Jepang FBS,Program Studi Pendidikan Bahasa Jepang
5309832.701738215,0,9,0,37.44932703922331,126.45102211220431,-6.953328,107.6369908,0.0,1,인천국제공항,Incheon Airport
0.0,0,29,0,48.04387,-123.08006,48.04387,-123.08006,0.0,1,Verizon Authorized Retailer – GoWireless,Go Wireless
5.699116170279857,2,0,1,41.22940698885875,-96.13516028707964,41.22943896248815,-96.135107024666,0.0,1,Simply Yours,Simply Yours
285.5561315378811,1,0,1,25.04441199243396,55.12044668197632,25.046667,55.121803,0.0,1,Candelite,Candelite
94.53443489320645,4,7,1,37.60569216820021,43.69275240681901,37.60599327732823,43.69375598191292,0.0,1,Hakkari Dağ Komando Tugayı,Hakkari Otluca Dağ Komando Tugayı
1733.1163845334036,1,17,0,13.77782830660304,100.46404954718602,13.765443,100.473792,0.0,1,ข้าวเหนียว-มะม่วง นายแว่น (Nai Van),ข้าวเหนียว นายแว่น
666.0764729164248,1,0,1,19.3065211378426,-99.12462294101717,19.303529030536573,-99.11912441253662,0.0,1,Starbucks,Starbucks
149.72160139263403,0,23,0,48.46910257097944,135.06987206095474,48.47044361607416,135.0696897985054,0.0,1,Тополёк,"""музыкальная школа\""Тапалек\"""""
4652.3296652480885,2,3,1,44.6689089671498,-63.52284236464406,44.64976302483675,-63.57514351764794,0.0,1,GoodLife Fitness Dartmouth Portland Landrace,GoodLife Fitness Halifax Barrington Place
902.4503549637532,1,37,0,46.49020171728497,30.728949614101232,46.48418360731437,30.736858274273487,0.0,1,Український музично-драматичний театр ім. В. Василька,Украинский театр
421.75633128691754,5,0,1,-7.005386,107.62349,-7.002867,107.626347,0.0,1,PT. DDUP (Master Partner 3),PT. DDUP (Master Partner 3)
293.55178924445164,1,0,1,32.160896303038896,34.80808193659582,32.15962623390785,34.810815801617515,0.0,1,בהדונס,בהדונס
68.6623763268903,2,10,1,0.5284949699215664,101.4540195465088,0.528373071184702,101.45462491636935,0.0,1,BTA 8 Pekanbaru,BTA 8
75.364383173524,0,1,0,55.76534188829344,37.63836085796356,55.764885,37.637471,0.0,1,McDonald's,Макдональдс
892.6973665917035,4,1,0,-34.83703499448097,-56.0164226626742,-34.83052170579091,-56.02214083492527,0.0,1,Aeropuerto Internacional de Carrasco (MVD),Aereopuerto Internacional De Carrasco (MVD)
60.14248373886741,0,4,0,50.07337798736366,14.433027277411044,50.0739121095355,14.432894530590362,0.0,1,Bezobalu,bezobalu.org
194.46882043892356,1,0,1,35.70296222618815,139.81360495090485,35.70471006251689,139.8135298440379,0.0,1,カレーのアキンボ,カレーのアキンボ
293.8635984918171,2,0,1,-34.64770501252487,-58.37136427023769,-34.6473526,-58.36818049999999,0.0,1,Filital S.A,Filital S.A
27.91440279491112,5,0,1,-6.109549746076943,106.73989176388804,-6.1095187,106.7401423,0.0,1,Nam Thai Kitchen & Bar,Nam Thai Kitchen & Bar
369.2621640355348,3,0,1,25.677525407540564,-100.45302239071977,25.67815914769216,-100.45663941435028,0.0,1,Bosques del Poniente,Bosques Del Poniente
